data,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2021-06-07,361501.0,11629.0,837728.0,424040.0,107187.0,102941.0,384973.0,242569.0,56536.0,103140.0,343435.0,74289.0,13610.0,421289.0,251438.0,26494.0,67697.0,227680.0,56886.0,73064.0,45572.0
2021-06-08,361597.0,11637.0,838019.0,424170.0,107232.0,102962.0,385070.0,242659.0,56568.0,103173.0,343574.0,74314.0,13616.0,421540.0,251572.0,26529.0,67758.0,228017.0,56900.0,73092.0,45593.0
2021-06-09,361734.0,11641.0,838341.0,424296.0,107257.0,102982.0,385176.0,242786.0,56589.0,103255.0,343753.0,74362.0,13619.0,421797.0,251757.0,26560.0,67872.0,228337.0,56937.0,73113.0,45626.0
2021-06-10,361871.0,11649.0,838693.0,424384.0,107299.0,103010.0,385321.0,242960.0,56619.0,103301.0,343947.0,74399.0,13625.0,422006.0,251880.0,26596.0,67950.0,228621.0,56956.0,73141.0,45640.0
2021-06-11,361997.0,11653.0,838963.0,424461.0,107322.0,103020.0,385457.0,243106.0,56635.0,103344.0,344116.0,74421.0,13626.0,422205.0,252020.0,26648.0,68080.0,228894.0,56977.0,73151.0,45664.0
2021-06-12,362087.0,11655.0,839218.0,424528.0,107358.0,103041.0,385561.0,243252.0,56656.0,103378.0,344280.0,74450.0,13630.0,422392.0,252160.0,26661.0,68160.0,229157.0,56997.0,73185.0,45676.0
2021-06-13,362146.0,11656.0,839475.0,424615.0,107369.0,103051.0,385684.0,243375.0,56667.0,103411.0,344407.0,74464.0,13632.0,422539.0,252233.0,26688.0,68232.0,229340.0,57008.0,73193.0,45687.0
2021-06-14,362233.0,11658.0,839577.0,424634.0,107373.0,103056.0,385821.0,243457.0,56671.0,103414.0,344518.0,74469.0,13636.0,422619.0,252280.0,26689.0,68250.0,229503.0,57039.0,73193.0,45689.0
2021-06-15,362308.0,11661.0,839759.0,424708.0,107385.0,103064.0,385868.0,243514.0,56692.0,103430.0,344636.0,74496.0,13646.0,422755.0,252449.0,26717.0,68282.0,229703.0,57061.0,73202.0,45696.0
2021-06-16,362367.0,11662.0,840015.0,424792.0,107408.0,103085.0,385941.0,243620.0,56704.0,103459.0,344779.0,74523.0,13647.0,422922.0,252561.0,26733.0,68348.0,229871.0,57085.0,73210.0,45700.0
2021-06-17,362439.0,11665.0,840247.0,424853.0,107431.0,103103.0,386028.0,243680.0,56723.0,103480.0,344898.0,74545.0,13651.0,423053.0,252651.0,26764.0,68417.0,230099.0,57088.0,73229.0,45711.0
2021-06-18,362497.0,11667.0,840361.0,424925.0,107454.0,103119.0,386099.0,243747.0,56736.0,103508.0,345045.0,74570.0,13663.0,423160.0,252757.0,26778.0,68494.0,230269.0,57096.0,73238.0,45719.0
2021-06-19,362563.0,11670.0,840544.0,424983.0,107469.0,103133.0,386192.0,243809.0,56744.0,103524.0,345146.0,74601.0,13670.0,423299.0,252818.0,26791.0,68605.0,230452.0,57109.0,73246.0,45727.0
2021-06-20,362594.0,11674.0,840689.0,425009.0,107476.0,103151.0,386265.0,243864.0,56771.0,103539.0,345214.0,74628.0,13682.0,423381.0,252863.0,26827.0,68659.0,230587.0,57118.0,73254.0,45731.0
2021-06-21,362614.0,11674.0,840772.0,425017.0,107478.0,103159.0,386346.0,243909.0,56775.0,103539.0,345285.0,74622.0,13682.0,423412.0,252882.0,26831.0,68679.0,230672.0,57122.0,73257.0,45733.0
2021-06-22,362659.0,11675.0,840898.0,425113.0,107493.0,103169.0,386389.0,243934.0,56782.0,103556.0,345359.0,74635.0,13683.0,423506.0,252974.0,26844.0,68696.0,230805.0,57128.0,73260.0,45736.0
2021-06-23,362710.0,11676.0,841029.0,425162.0,107502.0,103372.0,386440.0,243984.0,56797.0,103571.0,345456.0,74655.0,13685.0,423616.0,253037.0,26856.0,68763.0,230963.0,57146.0,73270.0,45744.0
2021-06-24,362746.0,11678.0,841184.0,425197.0,106867.0,103382.0,386512.0,244057.0,56806.0,103583.0,345553.0,74694.0,13691.0,423728.0,253079.0,26884.0,68793.0,231082.0,57162.0,73274.0,45748.0
2021-06-25,362781.0,11683.0,841318.0,425232.0,106886.0,103388.0,386569.0,244099.0,56817.0,103596.0,345644.0,74712.0,13695.0,423805.0,253147.0,26892.0,68832.0,231149.0,57173.0,73279.0,45754.0
2021-06-26,362818.0,11683.0,841433.0,425270.0,106905.0,103396.0,386634.0,244151.0,56831.0,103601.0,345723.0,74732.0,13699.0,423932.0,253205.0,26911.0,68869.0,231260.0,57192.0,73287.0,45757.0
2021-06-27,362849.0,11685.0,841552.0,425313.0,106911.0,103406.0,386695.0,244186.0,56837.0,103614.0,345816.0,74761.0,13717.0,424027.0,253238.0,26933.0,68905.0,231371.0,57207.0,73288.0,45758.0
2021-06-28,362863.0,11685.0,841598.0,425333.0,106914.0,103406.0,386757.0,244219.0,56837.0,103617.0,345868.0,74762.0,13717.0,424075.0,253247.0,26933.0,68912.0,231455.0,57208.0,73291.0,45759.0
2021-06-29,362894.0,11688.0,841696.0,425371.0,106930.0,103423.0,386791.0,244237.0,56845.0,103625.0,345914.0,74792.0,13717.0,424192.0,253306.0,26940.0,68937.0,231554.0,57219.0,73299.0,45763.0
2021-06-30,362924.0,11691.0,841825.0,425423.0,106942.0,103433.0,386827.0,244274.0,56853.0,103640.0,345965.0,74827.0,13719.0,424312.0,253341.0,26948.0,68962.0,231696.0,57236.0,73301.0,45770.0
2021-07-01,362944.0,11693.0,841961.0,425478.0,106957.0,103445.0,386888.0,244327.0,56856.0,103686.0,346037.0,74874.0,13720.0,424419.0,253381.0,26964.0,68989.0,231833.0,57246.0,73315.0,45775.0
2021-07-02,362969.0,11693.0,842104.0,425535.0,106978.0,103456.0,386934.0,244385.0,56865.0,103714.0,346101.0,74897.0,13720.0,424517.0,253424.0,26968.0,69002.0,231948.0,57271.0,73319.0,45782.0
2021-07-03,363004.0,11696.0,842244.0,425601.0,106987.0,103463.0,386998.0,244435.0,56870.0,103746.0,346186.0,74924.0,13721.0,424656.0,253471.0,26979.0,69058.0,232082.0,57279.0,73326.0,45785.0
2021-07-04,363044.0,11696.0,842375.0,425654.0,106996.0,103476.0,387048.0,244484.0,56881.0,103787.0,346269.0,74949.0,13724.0,424766.0,253496.0,26985.0,69082.0,232184.0,57300.0,73330.0,45791.0
2021-07-05,363059.0,11696.0,842426.0,425699.0,106998.0,103484.0,387106.0,244525.0,56884.0,103791.0,346352.0,74956.0,13724.0,424834.0,253511.0,26986.0,69093.0,232242.0,57309.0,73331.0,45791.0
2021-07-06,363097.0,11696.0,842555.0,425796.0,107011.0,103491.0,387157.0,244584.0,56885.0,103830.0,346410.0,74989.0,13724.0,424942.0,253571.0,26993.0,69119.0,232386.0,57330.0,73346.0,45792.0
2021-07-07,363128.0,11697.0,842655.0,425876.0,107033.0,103511.0,387219.0,244625.0,56892.0,103882.0,346514.0,75024.0,13728.0,425150.0,253620.0,27005.0,69157.0,232495.0,57355.0,73352.0,45796.0
2021-07-08,363170.0,11699.0,842870.0,426025.0,107051.0,103527.0,387311.0,244719.0,56903.0,103924.0,346626.0,75073.0,13732.0,425312.0,253678.0,27020.0,69211.0,232714.0,57383.0,73357.0,45800.0
2021-07-09,363210.0,11700.0,843100.0,426131.0,107066.0,103544.0,387410.0,244798.0,56916.0,103943.0,346761.0,75103.0,13742.0,425538.0,253722.0,27027.0,69259.0,232915.0,57434.0,73369.0,45803.0
2021-07-10,363243.0,11700.0,843305.0,426288.0,107090.0,103570.0,387504.0,244861.0,56933.0,103978.0,346937.0,75137.0,13742.0,425748.0,253763.0,27036.0,69275.0,233107.0,57477.0,73381.0,45810.0
2021-07-11,363290.0,11702.0,843555.0,426413.0,107096.0,103596.0,387597.0,244948.0,56939.0,104017.0,347101.0,75162.0,13749.0,425917.0,253797.0,27041.0,69329.0,233290.0,57529.0,73392.0,45816.0
2021-07-12,363307.0,11702.0,843650.0,426489.0,107112.0,103605.0,387715.0,245014.0,56943.0,104026.0,347273.0,75162.0,13750.0,425986.0,253816.0,27041.0,69342.0,233440.0,57580.0,73392.0,45818.0
2021-07-13,363360.0,11703.0,843891.0,426743.0,107125.0,103630.0,387789.0,245079.0,56958.0,104047.0,347439.0,75195.0,13750.0,426122.0,253913.0,27044.0,69387.0,233614.0,57666.0,73410.0,45828.0
2021-07-14,363444.0,11703.0,844311.0,427004.0,107167.0,103670.0,387906.0,245169.0,56973.0,104107.0,347647.0,75237.0,13766.0,426310.0,253957.0,27054.0,69443.0,233902.0,57801.0,73423.0,45852.0
2021-07-15,363512.0,11703.0,844692.0,427322.0,107188.0,103701.0,388073.0,245342.0,56993.0,104147.0,348000.0,75285.0,13776.0,426544.0,253999.0,27059.0,69475.0,234275.0,57913.0,73445.0,45875.0
2021-07-16,363627.0,11708.0,845091.0,427747.0,107214.0,103755.0,388272.0,245511.0,57049.0,104199.0,348443.0,75308.0,13799.0,426748.0,254045.0,27069.0,69552.0,234661.0,58053.0,73455.0,45908.0
2021-07-17,363682.0,11710.0,845529.0,428171.0,107242.0,103810.0,388479.0,245733.0,57079.0,104252.0,348943.0,75341.0,13808.0,426986.0,254126.0,27080.0,69603.0,235092.0,58243.0,73489.0,45934.0
2021-07-18,363759.0,11712.0,845898.0,428550.0,107257.0,103882.0,388745.0,245976.0,57146.0,104312.0,349414.0,75393.0,13821.0,427230.0,254196.0,27091.0,69642.0,235496.0,58476.0,73504.0,45958.0
2021-07-19,363787.0,11712.0,846106.0,428788.0,107263.0,103920.0,388963.0,246167.0,57156.0,104337.0,349848.0,75407.0,13823.0,427381.0,254243.0,27091.0,69701.0,235796.0,58571.0,73506.0,45962.0
2021-07-20,363909.0,11715.0,846513.0,429388.0,107263.0,103996.0,389146.0,246336.0,57232.0,104391.0,350529.0,75451.0,13823.0,427614.0,254323.0,27118.0,69734.0,236348.0,58716.0,73545.0,45993.0
2021-07-21,364043.0,11716.0,847077.0,429845.0,107355.0,104106.0,389470.0,246642.0,57309.0,104464.0,351145.0,75511.0,13838.0,427906.0,254462.0,27147.0,69805.0,236898.0,58990.0,73572.0,46036.0
2021-07-22,364198.0,11720.0,847590.0,430664.0,107411.0,104240.0,389916.0,247147.0,57370.0,104563.0,351937.0,75572.0,13841.0,428258.0,254616.0,27169.0,69863.0,237418.0,59236.0,73584.0,46080.0
2021-07-23,364338.0,11732.0,848281.0,431333.0,107467.0,104357.0,390389.0,247617.0,57499.0,104669.0,352791.0,75634.0,13858.0,428519.0,254747.0,27187.0,69970.0,237902.0,59497.0,73614.0,46134.0
2021-07-24,364499.0,11738.0,848855.0,431909.0,107533.0,104497.0,390857.0,248058.0,57594.0,104774.0,353636.0,75687.0,13862.0,428860.0,254885.0,27214.0,70106.0,238528.0,59782.0,73626.0,46173.0
2021-07-25,364596.0,11743.0,849316.0,432416.0,107573.0,104588.0,391422.0,248571.0,57695.0,104862.0,354296.0,75772.0,13879.0,429161.0,255049.0,27223.0,70199.0,239096.0,60106.0,73652.0,46200.0
2021-07-26,364655.0,11743.0,849493.0,432823.0,107592.0,104651.0,391891.0,248932.0,57702.0,104916.0,354846.0,75777.0,13879.0,429276.0,255105.0,27224.0,70287.0,239553.0,60315.0,73653.0,46217.0
2021-07-27,364879.0,11748.0,850134.0,433627.0,107680.0,104790.0,392186.0,249203.0,57816.0,104983.0,355389.0,75805.0,13880.0,429512.0,255237.0,27253.0,70397.0,239989.0,60597.0,73686.0,46255.0
2021-07-28,365029.0,11751.0,850854.0,434171.0,107755.0,104934.0,392602.0,249864.0,57959.0,105145.0,356161.0,75946.0,13894.0,429857.0,255400.0,27268.0,70542.0,240616.0,61000.0,73711.0,46280.0
2021-07-29,365311.0,11755.0,851515.0,434908.0,107850.0,105050.0,393093.0,250612.0,58076.0,105246.0,356941.0,76012.0,13898.0,430237.0,255551.0,27302.0,70725.0,241335.0,61413.0,73751.0,46325.0
2021-07-30,365598.0,11761.0,852193.0,435954.0,107947.0,105172.0,393632.0,251332.0,58233.0,105397.0,357786.0,76124.0,13911.0,430592.0,255799.0,27339.0,70833.0,242059.0,61721.0,73775.0,46361.0
2021-07-31,365827.0,11765.0,852970.0,436583.0,108035.0,105328.0,394328.0,251973.0,58352.0,105562.0,358528.0,76209.0,13916.0,431063.0,256031.0,27400.0,70955.0,242960.0,62051.0,73797.0,46395.0
2021-08-01,365973.0,11769.0,853492.0,437066.0,108084.0,105500.0,394934.0,252675.0,58429.0,105688.0,359244.0,76267.0,13939.0,431440.0,256189.0,27424.0,71081.0,243541.0,62365.0,73818.0,46430.0
2021-08-02,366111.0,11771.0,853818.0,437526.0,108106.0,105540.0,395489.0,253127.0,58451.0,105753.0,359536.0,76292.0,13939.0,431634.0,256255.0,27431.0,71148.0,243803.0,62543.0,73818.0,46442.0
2021-08-03,366305.0,11799.0,854404.0,438189.0,108200.0,105621.0,395850.0,253453.0,58526.0,105878.0,359957.0,76346.0,13942.0,431995.0,256468.0,27497.0,71271.0,244612.0,62753.0,73842.0,46466.0
2021-08-04,366562.0,11808.0,855210.0,438968.0,108332.0,105773.0,396341.0,254218.0,58713.0,106089.0,360470.0,76471.0,13957.0,432491.0,256704.0,27547.0,71422.0,245420.0,63103.0,73870.0,46495.0
2021-08-05,366821.0,11821.0,856003.0,439856.0,108442.0,105942.0,397005.0,254983.0,58860.0,106286.0,361014.0,76594.0,13962.0,433161.0,256947.0,27610.0,71586.0,246251.0,63625.0,73891.0,46528.0
2021-08-06,367057.0,11829.0,856667.0,440420.0,108546.0,106108.0,397722.0,255717.0,58997.0,106503.0,361776.0,76679.0,13978.0,433687.0,257188.0,27647.0,71821.0,247040.0,63937.0,73918.0,46550.0
2021-08-07,367227.0,11840.0,857423.0,441102.0,108657.0,106251.0,398403.0,256431.0,59139.0,106724.0,362414.0,76761.0,13987.0,434297.0,257548.0,27714.0,72059.0,247816.0,64351.0,73946.0,46594.0
2021-08-08,367378.0,11851.0,858060.0,441689.0,108705.0,106386.0,399062.0,257096.0,59254.0,106875.0,362968.0,76881.0,13997.0,434666.0,257756.0,27738.0,72163.0,248638.0,64654.0,73977.0,46623.0
2021-08-09,367468.0,11852.0,858260.0,442114.0,108715.0,106462.0,399704.0,257588.0,59285.0,106921.0,363442.0,76906.0,14001.0,434981.0,257900.0,27759.0,72255.0,249561.0,64826.0,73978.0,46639.0
2021-08-10,367615.0,11860.0,858785.0,442718.0,108790.0,106568.0,400155.0,258099.0,59427.0,107067.0,364145.0,76984.0,14003.0,435345.0,258216.0,27808.0,72467.0,250409.0,65077.0,74023.0,46680.0
2021-08-11,367982.0,11871.0,859553.0,443338.0,108944.0,106759.0,400565.0,258873.0,59566.0,107275.0,364790.0,77123.0,14020.0,435897.0,258522.0,27872.0,72679.0,251277.0,65457.0,74083.0,46716.0
2021-08-12,368283.0,11872.0,860232.0,443921.0,109045.0,106923.0,401195.0,259749.0,59724.0,107474.0,365357.0,77262.0,14024.0,436440.0,258803.0,27935.0,72978.0,252411.0,65892.0,74160.0,46749.0
2021-08-13,368563.0,11885.0,860893.0,444692.0,109153.0,107081.0,401842.0,260568.0,59903.0,107645.0,365970.0,77356.0,14041.0,437062.0,259164.0,27974.0,73217.0,253512.0,66292.0,74203.0,46811.0
2021-08-14,368843.0,11893.0,861569.0,445292.0,109251.0,107268.0,402601.0,261251.0,59995.0,107844.0,366553.0,77460.0,14047.0,437773.0,259498.0,28040.0,73454.0,254525.0,66763.0,74238.0,46850.0
2021-08-15,369045.0,11906.0,861902.0,445801.0,109312.0,107437.0,403150.0,261976.0,60112.0,108004.0,367020.0,77535.0,14068.0,438246.0,259682.0,28103.0,73704.0,255471.0,67038.0,74260.0,46897.0
2021-08-16,369142.0,11907.0,862040.0,446092.0,109328.0,107515.0,403603.0,262503.0,60123.0,108073.0,367439.0,77550.0,14071.0,438429.0,259785.0,28105.0,73799.0,256352.0,67304.0,74263.0,46915.0
2021-08-17,369347.0,11929.0,862414.0,446514.0,109405.0,107648.0,404078.0,262899.0,60258.0,108174.0,367990.0,77649.0,14082.0,438764.0,259950.0,28154.0,74000.0,257581.0,67511.0,74302.0,46957.0
2021-08-18,369652.0,11952.0,863085.0,447206.0,109533.0,107809.0,404521.0,263574.0,60421.0,108379.0,368693.0,77791.0,14085.0,439322.0,260308.0,28222.0,74279.0,258578.0,67940.0,74402.0,47013.0
2021-08-19,369906.0,11963.0,863712.0,447794.0,109598.0,108021.0,405084.0,264418.0,60525.0,108587.0,369241.0,77944.0,14097.0,439969.0,260525.0,28290.0,74507.0,259955.0,68391.0,74432.0,47046.0
2021-08-20,370156.0,11968.0,864216.0,448299.0,109710.0,108227.0,405718.0,265118.0,60653.0,108743.0,369902.0,78045.0,14125.0,440508.0,260872.0,28335.0,74789.0,261463.0,68794.0,74490.0,47094.0
2021-08-21,370381.0,11975.0,864756.0,449043.0,109811.0,108380.0,406338.0,265757.0,60753.0,108941.0,370455.0,78195.0,14127.0,441093.0,261236.0,28384.0,75079.0,263202.0,69107.0,74555.0,47123.0
2021-08-22,370558.0,11982.0,865162.0,449463.0,109888.0,108542.0,406893.0,266351.0,60869.0,109081.0,370909.0,78312.0,14136.0,441563.0,261497.0,28436.0,75292.0,264552.0,69363.0,74593.0,47171.0
2021-08-23,370660.0,11982.0,865362.0,449794.0,109913.0,108599.0,407449.0,266785.0,60876.0,109115.0,371257.0,78323.0,14139.0,441753.0,261641.0,28444.0,75549.0,265673.0,69674.0,74603.0,47188.0
2021-08-24,370900.0,11986.0,865880.0,450264.0,110012.0,108787.0,407914.0,267322.0,60981.0,109235.0,371682.0,78424.0,14139.0,442284.0,261814.0,28515.0,75783.0,267164.0,69853.0,74686.0,47232.0
2021-08-25,371162.0,11997.0,866485.0,451111.0,110231.0,108999.0,408320.0,267976.0,61110.0,109494.0,372124.0,78544.0,14160.0,442853.0,262141.0,28599.0,76132.0,268573.0,70340.0,74767.0,47278.0
2021-08-26,371467.0,12004.0,867243.0,451830.0,110266.0,109138.0,408877.0,268653.0,61274.0,109745.0,372706.0,78641.0,14164.0,443549.0,262425.0,28647.0,76413.0,269670.0,70764.0,74813.0,47322.0
2021-08-27,371769.0,12005.0,867844.0,452524.0,110469.0,109294.0,409607.0,269405.0,61360.0,109967.0,373253.0,78728.0,14215.0,444125.0,262727.0,28712.0,76726.0,271351.0,71107.0,74887.0,47359.0
2021-08-28,372009.0,12009.0,868384.0,453388.0,110581.0,109466.0,410293.0,270006.0,61469.0,110222.0,373700.0,78839.0,14225.0,444689.0,263031.0,28767.0,77084.0,272490.0,71294.0,74940.0,47406.0
2021-08-29,372184.0,12012.0,868831.0,453901.0,110661.0,109633.0,410893.0,270534.0,61584.0,110369.0,374049.0,78979.0,14245.0,445120.0,263229.0,28839.0,77324.0,273859.0,71577.0,74972.0,47451.0
2021-08-30,372287.0,12012.0,868971.0,454220.0,110699.0,109685.0,411436.0,270882.0,61612.0,110415.0,374370.0,78998.0,14249.0,445306.0,263334.0,28841.0,77514.0,275459.0,71764.0,74981.0,47464.0
2021-08-31,372507.0,12019.0,869694.0,454803.0,110808.0,109805.0,411888.0,271265.0,61686.0,110517.0,374653.0,79055.0,14249.0,445777.0,263554.0,28939.0,77709.0,276550.0,71984.0,75040.0,47489.0
2021-09-01,372766.0,12022.0,870382.0,455494.0,110944.0,109942.0,412269.0,271803.0,61820.0,110686.0,375003.0,79165.0,14276.0,446268.0,263852.0,29018.0,78048.0,277705.0,72373.0,75130.0,47521.0
2021-09-02,373021.0,12025.0,871038.0,456338.0,111130.0,110110.0,412791.0,272418.0,61951.0,110910.0,375407.0,79317.0,14286.0,446729.0,264061.0,29057.0,78372.0,278887.0,72641.0,75194.0,47558.0
2021-09-03,373307.0,12028.0,871685.0,456975.0,111267.0,110269.0,413508.0,272943.0,62071.0,111082.0,375837.0,79404.0,14311.0,447098.0,264399.0,29118.0,78670.0,280235.0,72910.0,75265.0,47588.0
2021-09-04,373609.0,12031.0,872262.0,457620.0,111428.0,110412.0,414052.0,273434.0,62171.0,111253.0,376241.0,79490.0,14322.0,447553.0,264627.0,29166.0,78964.0,281435.0,73083.0,75346.0,47627.0
2021-09-05,373782.0,12034.0,872666.0,458193.0,111523.0,110521.0,414548.0,273991.0,62272.0,111392.0,376658.0,79591.0,14353.0,447947.0,264783.0,29200.0,79228.0,282459.0,73227.0,75420.0,47652.0
2021-09-06,373881.0,12034.0,872843.0,458467.0,111558.0,110573.0,415057.0,274304.0,62279.0,111441.0,376953.0,79591.0,14355.0,448139.0,264905.0,29204.0,79345.0,283402.0,73350.0,75437.0,47669.0
2021-09-07,374123.0,12044.0,873353.0,459050.0,111635.0,110680.0,415448.0,274607.0,62383.0,111551.0,377307.0,79661.0,14355.0,448450.0,265024.0,29298.0,79590.0,284277.0,73449.0,75507.0,47710.0
2021-09-08,374387.0,12049.0,874008.0,459755.0,111874.0,110814.0,415783.0,275015.0,62460.0,111758.0,377679.0,79785.0,14374.0,449084.0,265267.0,29342.0,79805.0,285154.0,73667.0,75612.0,47751.0
2021-09-09,374621.0,12050.0,874671.0,460285.0,111992.0,110979.0,416228.0,275510.0,62571.0,111967.0,377989.0,79916.0,14378.0,449494.0,265445.0,29370.0,80101.0,286083.0,73814.0,75682.0,47795.0
2021-09-10,374859.0,12052.0,875265.0,460903.0,112156.0,111110.0,416844.0,275933.0,62654.0,112081.0,378335.0,80018.0,14388.0,449853.0,265645.0,29404.0,80405.0,287056.0,73970.0,75809.0,47818.0
2021-09-11,375091.0,12053.0,875861.0,461499.0,112283.0,111208.0,417342.0,276362.0,62741.0,112205.0,378697.0,80103.0,14393.0,450302.0,265867.0,29443.0,80683.0,287826.0,74084.0,75847.0,47859.0
2021-09-12,375319.0,12054.0,876310.0,461964.0,112344.0,111305.0,417795.0,276793.0,62827.0,112335.0,379020.0,80177.0,14412.0,450673.0,265994.0,29489.0,80912.0,288711.0,74160.0,75941.0,47878.0
2021-09-13,375406.0,12054.0,876530.0,462255.0,112381.0,111370.0,418257.0,277000.0,62834.0,112351.0,379291.0,80203.0,14412.0,450824.0,266082.0,29495.0,81037.0,289329.0,74256.0,75945.0,47893.0
2021-09-14,375610.0,12064.0,876965.0,462682.0,112472.0,111468.0,418565.0,277279.0,62908.0,112470.0,379617.0,80284.0,14413.0,451125.0,266269.0,29552.0,81192.0,290013.0,74324.0,76016.0,47926.0
2021-09-15,375916.0,12067.0,877593.0,463207.0,112607.0,111585.0,418885.0,277652.0,62999.0,112643.0,379988.0,80377.0,14422.0,451519.0,266458.0,29639.0,81491.0,290484.0,74428.0,76096.0,47984.0
2021-09-16,376179.0,12069.0,878166.0,463820.0,112717.0,111678.0,419249.0,278087.0,63083.0,112760.0,380302.0,80476.0,14429.0,451994.0,266706.0,29674.0,81694.0,291362.0,74535.0,76165.0,48010.0
2021-09-17,376475.0,12071.0,878526.0,464283.0,112817.0,111775.0,419717.0,278581.0,63167.0,112865.0,380670.0,80556.0,14437.0,452471.0,266881.0,29708.0,81857.0,291964.0,74619.0,76220.0,48039.0
2021-09-18,376712.0,12074.0,879291.0,464819.0,112914.0,111850.0,420118.0,278907.0,63235.0,112959.0,381046.0,80616.0,14441.0,452808.0,267037.0,29736.0,82058.0,292607.0,74674.0,76285.0,48088.0
2021-09-19,376865.0,12083.0,879639.0,465183.0,112996.0,111943.0,420461.0,279325.0,63305.0,113106.0,381323.0,80677.0,14460.0,453170.0,267201.0,29766.0,82256.0,293145.0,74734.0,76366.0,48107.0
2021-09-20,377000.0,12083.0,879789.0,465412.0,113027.0,111986.0,420794.0,279556.0,63317.0,113131.0,381566.0,80687.0,14461.0,453368.0,267261.0,29774.0,82383.0,293659.0,74776.0,76370.0,48116.0
2021-09-21,377225.0,12089.0,880261.0,465869.0,113063.0,112045.0,421071.0,279771.0,63361.0,113214.0,381867.0,80752.0,14462.0,453604.0,267371.0,29813.0,82511.0,294151.0,74817.0,76428.0,48145.0
2021-09-22,377503.0,12091.0,880711.0,466378.0,113221.0,112124.0,421323.0,280096.0,63423.0,113316.0,382158.0,80810.0,14467.0,453969.0,267567.0,29848.0,82711.0,294565.0,74884.0,76505.0,48183.0
2021-09-23,377745.0,12097.0,881154.0,466823.0,113286.0,112211.0,421654.0,280400.0,63509.0,113403.0,382530.0,80863.0,14472.0,454388.0,267705.0,29886.0,82889.0,295212.0,74918.0,76542.0,48219.0
2021-09-24,377958.0,12099.0,881642.0,467251.0,113369.0,112280.0,421975.0,280734.0,63561.0,113476.0,382891.0,80917.0,14482.0,454736.0,267862.0,29918.0,83032.0,295676.0,74991.0,76606.0,48240.0
2021-09-25,378173.0,12103.0,882120.0,467627.0,113437.0,112353.0,422312.0,281024.0,63610.0,113538.0,383197.0,80964.0,14486.0,455078.0,268048.0,29945.0,83165.0,296100.0,75023.0,76655.0,48257.0
2021-09-26,378318.0,12110.0,882424.0,467943.0,113493.0,112442.0,422652.0,281287.0,63655.0,113617.0,383469.0,81059.0,14494.0,455360.0,268187.0,29959.0,83271.0,296522.0,75069.0,76710.0,48273.0
2021-09-27,378436.0,12110.0,882560.0,468124.0,113509.0,112445.0,422939.0,281451.0,63673.0,113643.0,383686.0,81067.0,14494.0,455536.0,268244.0,29960.0,83378.0,296749.0,75090.0,76715.0,48278.0
2021-09-28,378628.0,12120.0,882905.0,468500.0,113558.0,112529.0,423119.0,281641.0,63702.0,113704.0,383938.0,81091.0,14494.0,455758.0,268369.0,29991.0,83475.0,297302.0,75139.0,76783.0,48303.0
